snapshot_date,source_file,site_id,object_class,object_version,dist_name,operation
2026.05.14,MRBTS1012195.xml,1012195,NOKLTE:SDRX,xL25R2_2503_121,MRBTS-1012195/LNBTS-1012195/LNCEL-12/SDRX-0,create
2026.05.14,MRBTS1012195.xml,1012195,NOKLTE:SIB,xL25R2_2503_121,MRBTS-1012195/LNBTS-1012195/LNCEL-12/SIB-0,create
2026.05.14,MRBTS1012195.xml,1012195,NOKLTE:LNCEL,xL25R2_2503_121,MRBTS-1012195/LNBTS-1012195/LNCEL-13,create
2026.05.14,MRBTS1012195.xml,1012195,NOKLTE:AMLEPR,xL25R2_2503_121,MRBTS-1012195/LNBTS-1012195/LNCEL-13/AMLEPR-0,create
2026.05.14,MRBTS1012195.xml,1012195,NOKLTE:BBPOOLALLOC,xL25R2_2503_121,MRBTS-1012195/LNBTS-1012195/LNCEL-13/BBPOOLALLOC-0,create
2026.05.14,MRBTS1012195.xml,1012195,NOKLTE:DRX,xL25R2_2503_121,MRBTS-1012195/LNBTS-1012195/LNCEL-13/DRX-0,create
2026.05.14,MRBTS1012195.xml,1012195,NOKLTE:IAFIM,xL25R2_2503_121,MRBTS-1012195/LNBTS-1012195/LNCEL-13/IAFIM-1,create
2026.05.14,MRBTS1012195.xml,1012195,NOKLTE:IFGDPR,xL25R2_2503_121,MRBTS-1012195/LNBTS-1012195/LNCEL-13/IFGDPR-0,create
2026.05.14,MRBTS1012195.xml,1012195,NOKLTE:IFGPR,xL25R2_2503_121,MRBTS-1012195/LNBTS-1012195/LNCEL-13/IFGPR-0,create
2026.05.14,MRBTS1012195.xml,1012195,NOKLTE:IRFIM,xL25R2_2503_121,MRBTS-1012195/LNBTS-1012195/LNCEL-13/IRFIM-1,create
2026.05.14,MRBTS1012195.xml,1012195,NOKLTE:IRFIM,xL25R2_2503_121,MRBTS-1012195/LNBTS-1012195/LNCEL-13/IRFIM-2,create
2026.05.14,MRBTS1012195.xml,1012195,NOKLTE:LNCEL_TDD,xL25R2_2503_121,MRBTS-1012195/LNBTS-1012195/LNCEL-13/LNCEL_TDD-0,create
2026.05.14,MRBTS1012195.xml,1012195,NOKLTE:APUCCH_TDD,xL25R2_2503_121,MRBTS-1012195/LNBTS-1012195/LNCEL-13/LNCEL_TDD-0/APUCCH_TDD-0,create
2026.05.14,MRBTS1012195.xml,1012195,NOKLTE:MPUCCH_TDD,xL25R2_2503_121,MRBTS-1012195/LNBTS-1012195/LNCEL-13/LNCEL_TDD-0/MPUCCH_TDD-0,create
2026.05.14,MRBTS1012195.xml,1012195,NOKLTE:LNHOIF,xL25R2_2503_121,MRBTS-1012195/LNBTS-1012195/LNCEL-13/LNHOIF-1,create
2026.05.14,MRBTS1012195.xml,1012195,NOKLTE:LNHOIF,xL25R2_2503_121,MRBTS-1012195/LNBTS-1012195/LNCEL-13/LNHOIF-2,create
2026.05.14,MRBTS1012195.xml,1012195,NOKLTE:LNREL,xL25R2_2503_121,MRBTS-1012195/LNBTS-1012195/LNCEL-13/LNREL-1,create
2026.05.14,MRBTS1012195.xml,1012195,NOKLTE:LNREL,xL25R2_2503_121,MRBTS-1012195/LNBTS-1012195/LNCEL-13/LNREL-366,create
2026.05.14,MRBTS1012195.xml,1012195,NOKLTE:LNREL,xL25R2_2503_121,MRBTS-1012195/LNBTS-1012195/LNCEL-13/LNREL-367,create
2026.05.14,MRBTS1012195.xml,1012195,NOKLTE:LNREL,xL25R2_2503_121,MRBTS-1012195/LNBTS-1012195/LNCEL-13/LNREL-368,create
2026.05.14,MRBTS1012195.xml,1012195,NOKLTE:LNREL,xL25R2_2503_121,MRBTS-1012195/LNBTS-1012195/LNCEL-13/LNREL-369,create
2026.05.14,MRBTS1012195.xml,1012195,NOKLTE:LNREL,xL25R2_2503_121,MRBTS-1012195/LNBTS-1012195/LNCEL-13/LNREL-370,create
2026.05.14,MRBTS1012195.xml,1012195,NOKLTE:LNREL,xL25R2_2503_121,MRBTS-1012195/LNBTS-1012195/LNCEL-13/LNREL-372,create
2026.05.14,MRBTS1012195.xml,1012195,NOKLTE:LNREL,xL25R2_2503_121,MRBTS-1012195/LNBTS-1012195/LNCEL-13/LNREL-373,create
2026.05.14,MRBTS1012195.xml,1012195,NOKLTE:LNREL,xL25R2_2503_121,MRBTS-1012195/LNBTS-1012195/LNCEL-13/LNREL-374,create
2026.05.14,MRBTS1012195.xml,1012195,NOKLTE:LNREL,xL25R2_2503_121,MRBTS-1012195/LNBTS-1012195/LNCEL-13/LNREL-375,create
2026.05.14,MRBTS1012195.xml,1012195,NOKLTE:LNREL,xL25R2_2503_121,MRBTS-1012195/LNBTS-1012195/LNCEL-13/LNREL-376,create
2026.05.14,MRBTS1012195.xml,1012195,NOKLTE:LNREL,xL25R2_2503_121,MRBTS-1012195/LNBTS-1012195/LNCEL-13/LNREL-377,create
2026.05.14,MRBTS1012195.xml,1012195,NOKLTE:LNREL,xL25R2_2503_121,MRBTS-1012195/LNBTS-1012195/LNCEL-13/LNREL-378,create
2026.05.14,MRBTS1012195.xml,1012195,NOKLTE:LNREL,xL25R2_2503_121,MRBTS-1012195/LNBTS-1012195/LNCEL-13/LNREL-379,create
2026.05.14,MRBTS1012195.xml,1012195,NOKLTE:LNREL,xL25R2_2503_121,MRBTS-1012195/LNBTS-1012195/LNCEL-13/LNREL-380,create
2026.05.14,MRBTS1012195.xml,1012195,NOKLTE:LNREL,xL25R2_2503_121,MRBTS-1012195/LNBTS-1012195/LNCEL-13/LNREL-381,create
2026.05.14,MRBTS1012195.xml,1012195,NOKLTE:LNREL,xL25R2_2503_121,MRBTS-1012195/LNBTS-1012195/LNCEL-13/LNREL-382,create
2026.05.14,MRBTS1012195.xml,1012195,NOKLTE:LNREL,xL25R2_2503_121,MRBTS-1012195/LNBTS-1012195/LNCEL-13/LNREL-383,create
2026.05.14,MRBTS1012195.xml,1012195,NOKLTE:LNREL,xL25R2_2503_121,MRBTS-1012195/LNBTS-1012195/LNCEL-13/LNREL-384,create
2026.05.14,MRBTS1012195.xml,1012195,NOKLTE:LNREL,xL25R2_2503_121,MRBTS-1012195/LNBTS-1012195/LNCEL-13/LNREL-385,create
2026.05.14,MRBTS1012195.xml,1012195,NOKLTE:LNREL,xL25R2_2503_121,MRBTS-1012195/LNBTS-1012195/LNCEL-13/LNREL-386,create
2026.05.14,MRBTS1012195.xml,1012195,NOKLTE:LNREL,xL25R2_2503_121,MRBTS-1012195/LNBTS-1012195/LNCEL-13/LNREL-387,create
2026.05.14,MRBTS1012195.xml,1012195,NOKLTE:LNREL,xL25R2_2503_121,MRBTS-1012195/LNBTS-1012195/LNCEL-13/LNREL-388,create
2026.05.14,MRBTS1012195.xml,1012195,NOKLTE:SDRX,xL25R2_2503_121,MRBTS-1012195/LNBTS-1012195/LNCEL-13/SDRX-0,create
2026.05.14,MRBTS1012195.xml,1012195,NOKLTE:SIB,xL25R2_2503_121,MRBTS-1012195/LNBTS-1012195/LNCEL-13/SIB-0,create
2026.05.14,MRBTS1012195.xml,1012195,NOKLTE:LNCEL,xL25R2_2503_121,MRBTS-1012195/LNBTS-1012195/LNCEL-21,create
2026.05.14,MRBTS1012195.xml,1012195,NOKLTE:AMLEPR,xL25R2_2503_121,MRBTS-1012195/LNBTS-1012195/LNCEL-21/AMLEPR-0,create
2026.05.14,MRBTS1012195.xml,1012195,NOKLTE:BBPOOLALLOC,xL25R2_2503_121,MRBTS-1012195/LNBTS-1012195/LNCEL-21/BBPOOLALLOC-0,create
2026.05.14,MRBTS1012195.xml,1012195,NOKLTE:DRX,xL25R2_2503_121,MRBTS-1012195/LNBTS-1012195/LNCEL-21/DRX-0,create
2026.05.14,MRBTS1012195.xml,1012195,NOKLTE:IAFIM,xL25R2_2503_121,MRBTS-1012195/LNBTS-1012195/LNCEL-21/IAFIM-1,create
2026.05.14,MRBTS1012195.xml,1012195,NOKLTE:IFGDPR,xL25R2_2503_121,MRBTS-1012195/LNBTS-1012195/LNCEL-21/IFGDPR-0,create
2026.05.14,MRBTS1012195.xml,1012195,NOKLTE:IFGPR,xL25R2_2503_121,MRBTS-1012195/LNBTS-1012195/LNCEL-21/IFGPR-0,create
2026.05.14,MRBTS1012195.xml,1012195,NOKLTE:IRFIM,xL25R2_2503_121,MRBTS-1012195/LNBTS-1012195/LNCEL-21/IRFIM-1,create
2026.05.14,MRBTS1012195.xml,1012195,NOKLTE:IRFIM,xL25R2_2503_121,MRBTS-1012195/LNBTS-1012195/LNCEL-21/IRFIM-2,create
2026.05.14,MRBTS1012195.xml,1012195,NOKLTE:LNCEL_TDD,xL25R2_2503_121,MRBTS-1012195/LNBTS-1012195/LNCEL-21/LNCEL_TDD-0,create
2026.05.14,MRBTS1012195.xml,1012195,NOKLTE:APUCCH_TDD,xL25R2_2503_121,MRBTS-1012195/LNBTS-1012195/LNCEL-21/LNCEL_TDD-0/APUCCH_TDD-0,create
2026.05.14,MRBTS1012195.xml,1012195,NOKLTE:MPUCCH_TDD,xL25R2_2503_121,MRBTS-1012195/LNBTS-1012195/LNCEL-21/LNCEL_TDD-0/MPUCCH_TDD-0,create
2026.05.14,MRBTS1012195.xml,1012195,NOKLTE:LNHOIF,xL25R2_2503_121,MRBTS-1012195/LNBTS-1012195/LNCEL-21/LNHOIF-1,create
2026.05.14,MRBTS1012195.xml,1012195,NOKLTE:LNHOIF,xL25R2_2503_121,MRBTS-1012195/LNBTS-1012195/LNCEL-21/LNHOIF-2,create
2026.05.14,MRBTS1012195.xml,1012195,NOKLTE:LNREL,xL25R2_2503_121,MRBTS-1012195/LNBTS-1012195/LNCEL-21/LNREL-1,create
2026.05.14,MRBTS1012195.xml,1012195,NOKLTE:LNREL,xL25R2_2503_121,MRBTS-1012195/LNBTS-1012195/LNCEL-21/LNREL-361,create
2026.05.14,MRBTS1012195.xml,1012195,NOKLTE:LNREL,xL25R2_2503_121,MRBTS-1012195/LNBTS-1012195/LNCEL-21/LNREL-362,create
2026.05.14,MRBTS1012195.xml,1012195,NOKLTE:LNREL,xL25R2_2503_121,MRBTS-1012195/LNBTS-1012195/LNCEL-21/LNREL-363,create
2026.05.14,MRBTS1012195.xml,1012195,NOKLTE:LNREL,xL25R2_2503_121,MRBTS-1012195/LNBTS-1012195/LNCEL-21/LNREL-364,create
2026.05.14,MRBTS1012195.xml,1012195,NOKLTE:LNREL,xL25R2_2503_121,MRBTS-1012195/LNBTS-1012195/LNCEL-21/LNREL-365,create
2026.05.14,MRBTS1012195.xml,1012195,NOKLTE:LNREL,xL25R2_2503_121,MRBTS-1012195/LNBTS-1012195/LNCEL-21/LNREL-366,create
2026.05.14,MRBTS1012195.xml,1012195,NOKLTE:LNREL,xL25R2_2503_121,MRBTS-1012195/LNBTS-1012195/LNCEL-21/LNREL-368,create
2026.05.14,MRBTS1012195.xml,1012195,NOKLTE:LNREL,xL25R2_2503_121,MRBTS-1012195/LNBTS-1012195/LNCEL-21/LNREL-373,create
2026.05.14,MRBTS1012195.xml,1012195,NOKLTE:LNREL,xL25R2_2503_121,MRBTS-1012195/LNBTS-1012195/LNCEL-21/LNREL-374,create
2026.05.14,MRBTS1012195.xml,1012195,NOKLTE:LNREL,xL25R2_2503_121,MRBTS-1012195/LNBTS-1012195/LNCEL-21/LNREL-375,create
2026.05.14,MRBTS1012195.xml,1012195,NOKLTE:LNREL,xL25R2_2503_121,MRBTS-1012195/LNBTS-1012195/LNCEL-21/LNREL-376,create
2026.05.14,MRBTS1012195.xml,1012195,NOKLTE:LNREL,xL25R2_2503_121,MRBTS-1012195/LNBTS-1012195/LNCEL-21/LNREL-377,create
2026.05.14,MRBTS1012195.xml,1012195,NOKLTE:LNREL,xL25R2_2503_121,MRBTS-1012195/LNBTS-1012195/LNCEL-21/LNREL-378,create
2026.05.14,MRBTS1012195.xml,1012195,NOKLTE:LNREL,xL25R2_2503_121,MRBTS-1012195/LNBTS-1012195/LNCEL-21/LNREL-379,create
2026.05.14,MRBTS1012195.xml,1012195,NOKLTE:LNREL,xL25R2_2503_121,MRBTS-1012195/LNBTS-1012195/LNCEL-21/LNREL-380,create
2026.05.14,MRBTS1012195.xml,1012195,NOKLTE:LNREL,xL25R2_2503_121,MRBTS-1012195/LNBTS-1012195/LNCEL-21/LNREL-381,create
2026.05.14,MRBTS1012195.xml,1012195,NOKLTE:LNREL,xL25R2_2503_121,MRBTS-1012195/LNBTS-1012195/LNCEL-21/LNREL-383,create
2026.05.14,MRBTS1012195.xml,1012195,NOKLTE:LNREL,xL25R2_2503_121,MRBTS-1012195/LNBTS-1012195/LNCEL-21/LNREL-384,create
2026.05.14,MRBTS1012195.xml,1012195,NOKLTE:LNREL,xL25R2_2503_121,MRBTS-1012195/LNBTS-1012195/LNCEL-21/LNREL-385,create
2026.05.14,MRBTS1012195.xml,1012195,NOKLTE:LNREL,xL25R2_2503_121,MRBTS-1012195/LNBTS-1012195/LNCEL-21/LNREL-386,create
2026.05.14,MRBTS1012195.xml,1012195,NOKLTE:LNREL,xL25R2_2503_121,MRBTS-1012195/LNBTS-1012195/LNCEL-21/LNREL-387,create
2026.05.14,MRBTS1012195.xml,1012195,NOKLTE:LNREL,xL25R2_2503_121,MRBTS-1012195/LNBTS-1012195/LNCEL-21/LNREL-388,create
2026.05.14,MRBTS1012195.xml,1012195,NOKLTE:SDRX,xL25R2_2503_121,MRBTS-1012195/LNBTS-1012195/LNCEL-21/SDRX-0,create
2026.05.14,MRBTS1012195.xml,1012195,NOKLTE:SIB,xL25R2_2503_121,MRBTS-1012195/LNBTS-1012195/LNCEL-21/SIB-0,create
2026.05.14,MRBTS1012195.xml,1012195,NOKLTE:LNCEL,xL25R2_2503_121,MRBTS-1012195/LNBTS-1012195/LNCEL-22,create
2026.05.14,MRBTS1012195.xml,1012195,NOKLTE:AMLEPR,xL25R2_2503_121,MRBTS-1012195/LNBTS-1012195/LNCEL-22/AMLEPR-0,create
2026.05.14,MRBTS1012195.xml,1012195,NOKLTE:BBPOOLALLOC,xL25R2_2503_121,MRBTS-1012195/LNBTS-1012195/LNCEL-22/BBPOOLALLOC-0,create
2026.05.14,MRBTS1012195.xml,1012195,NOKLTE:DRX,xL25R2_2503_121,MRBTS-1012195/LNBTS-1012195/LNCEL-22/DRX-0,create
2026.05.14,MRBTS1012195.xml,1012195,NOKLTE:IAFIM,xL25R2_2503_121,MRBTS-1012195/LNBTS-1012195/LNCEL-22/IAFIM-1,create
2026.05.14,MRBTS1012195.xml,1012195,NOKLTE:IFGDPR,xL25R2_2503_121,MRBTS-1012195/LNBTS-1012195/LNCEL-22/IFGDPR-0,create
2026.05.14,MRBTS1012195.xml,1012195,NOKLTE:IFGPR,xL25R2_2503_121,MRBTS-1012195/LNBTS-1012195/LNCEL-22/IFGPR-0,create
2026.05.14,MRBTS1012195.xml,1012195,NOKLTE:IRFIM,xL25R2_2503_121,MRBTS-1012195/LNBTS-1012195/LNCEL-22/IRFIM-1,create
2026.05.14,MRBTS1012195.xml,1012195,NOKLTE:IRFIM,xL25R2_2503_121,MRBTS-1012195/LNBTS-1012195/LNCEL-22/IRFIM-2,create
2026.05.14,MRBTS1012195.xml,1012195,NOKLTE:LNCEL_TDD,xL25R2_2503_121,MRBTS-1012195/LNBTS-1012195/LNCEL-22/LNCEL_TDD-0,create
2026.05.14,MRBTS1012195.xml,1012195,NOKLTE:APUCCH_TDD,xL25R2_2503_121,MRBTS-1012195/LNBTS-1012195/LNCEL-22/LNCEL_TDD-0/APUCCH_TDD-0,create
2026.05.14,MRBTS1012195.xml,1012195,NOKLTE:MPUCCH_TDD,xL25R2_2503_121,MRBTS-1012195/LNBTS-1012195/LNCEL-22/LNCEL_TDD-0/MPUCCH_TDD-0,create
2026.05.14,MRBTS1012195.xml,1012195,NOKLTE:LNHOIF,xL25R2_2503_121,MRBTS-1012195/LNBTS-1012195/LNCEL-22/LNHOIF-1,create
2026.05.14,MRBTS1012195.xml,1012195,NOKLTE:LNHOIF,xL25R2_2503_121,MRBTS-1012195/LNBTS-1012195/LNCEL-22/LNHOIF-2,create
2026.05.14,MRBTS1012195.xml,1012195,NOKLTE:LNREL,xL25R2_2503_121,MRBTS-1012195/LNBTS-1012195/LNCEL-22/LNREL-1,create
2026.05.14,MRBTS1012195.xml,1012195,NOKLTE:LNREL,xL25R2_2503_121,MRBTS-1012195/LNBTS-1012195/LNCEL-22/LNREL-331,create
2026.05.14,MRBTS1012195.xml,1012195,NOKLTE:LNREL,xL25R2_2503_121,MRBTS-1012195/LNBTS-1012195/LNCEL-22/LNREL-332,create
2026.05.14,MRBTS1012195.xml,1012195,NOKLTE:LNREL,xL25R2_2503_121,MRBTS-1012195/LNBTS-1012195/LNCEL-22/LNREL-333,create
2026.05.14,MRBTS1012195.xml,1012195,NOKLTE:LNREL,xL25R2_2503_121,MRBTS-1012195/LNBTS-1012195/LNCEL-22/LNREL-334,create
2026.05.14,MRBTS1012195.xml,1012195,NOKLTE:LNREL,xL25R2_2503_121,MRBTS-1012195/LNBTS-1012195/LNCEL-22/LNREL-338,create
2026.05.14,MRBTS1012195.xml,1012195,NOKLTE:LNREL,xL25R2_2503_121,MRBTS-1012195/LNBTS-1012195/LNCEL-22/LNREL-339,create
2026.05.14,MRBTS1012195.xml,1012195,NOKLTE:LNREL,xL25R2_2503_121,MRBTS-1012195/LNBTS-1012195/LNCEL-22/LNREL-341,create
2026.05.14,MRBTS1012195.xml,1012195,NOKLTE:LNREL,xL25R2_2503_121,MRBTS-1012195/LNBTS-1012195/LNCEL-22/LNREL-345,create
2026.05.14,MRBTS1012195.xml,1012195,NOKLTE:LNREL,xL25R2_2503_121,MRBTS-1012195/LNBTS-1012195/LNCEL-22/LNREL-351,create
2026.05.14,MRBTS1012195.xml,1012195,NOKLTE:LNREL,xL25R2_2503_121,MRBTS-1012195/LNBTS-1012195/LNCEL-22/LNREL-352,create
2026.05.14,MRBTS1012195.xml,1012195,NOKLTE:LNREL,xL25R2_2503_121,MRBTS-1012195/LNBTS-1012195/LNCEL-22/LNREL-355,create
2026.05.14,MRBTS1012195.xml,1012195,NOKLTE:LNREL,xL25R2_2503_121,MRBTS-1012195/LNBTS-1012195/LNCEL-22/LNREL-356,create
2026.05.14,MRBTS1012195.xml,1012195,NOKLTE:LNREL,xL25R2_2503_121,MRBTS-1012195/LNBTS-1012195/LNCEL-22/LNREL-357,create
2026.05.14,MRBTS1012195.xml,1012195,NOKLTE:LNREL,xL25R2_2503_121,MRBTS-1012195/LNBTS-1012195/LNCEL-22/LNREL-358,create
2026.05.14,MRBTS1012195.xml,1012195,NOKLTE:LNREL,xL25R2_2503_121,MRBTS-1012195/LNBTS-1012195/LNCEL-22/LNREL-360,create
2026.05.14,MRBTS1012195.xml,1012195,NOKLTE:LNREL,xL25R2_2503_121,MRBTS-1012195/LNBTS-1012195/LNCEL-22/LNREL-362,create
2026.05.14,MRBTS1012195.xml,1012195,NOKLTE:LNREL,xL25R2_2503_121,MRBTS-1012195/LNBTS-1012195/LNCEL-22/LNREL-363,create
2026.05.14,MRBTS1012195.xml,1012195,NOKLTE:LNREL,xL25R2_2503_121,MRBTS-1012195/LNBTS-1012195/LNCEL-22/LNREL-365,create
2026.05.14,MRBTS1012195.xml,1012195,NOKLTE:LNREL,xL25R2_2503_121,MRBTS-1012195/LNBTS-1012195/LNCEL-22/LNREL-366,create
2026.05.14,MRBTS1012195.xml,1012195,NOKLTE:LNREL,xL25R2_2503_121,MRBTS-1012195/LNBTS-1012195/LNCEL-22/LNREL-367,create
2026.05.14,MRBTS1012195.xml,1012195,NOKLTE:LNREL,xL25R2_2503_121,MRBTS-1012195/LNBTS-1012195/LNCEL-22/LNREL-369,create
2026.05.14,MRBTS1012195.xml,1012195,NOKLTE:LNREL,xL25R2_2503_121,MRBTS-1012195/LNBTS-1012195/LNCEL-22/LNREL-370,create
2026.05.14,MRBTS1012195.xml,1012195,NOKLTE:LNREL,xL25R2_2503_121,MRBTS-1012195/LNBTS-1012195/LNCEL-22/LNREL-371,create
2026.05.14,MRBTS1012195.xml,1012195,NOKLTE:LNREL,xL25R2_2503_121,MRBTS-1012195/LNBTS-1012195/LNCEL-22/LNREL-372,create
2026.05.14,MRBTS1012195.xml,1012195,NOKLTE:LNREL,xL25R2_2503_121,MRBTS-1012195/LNBTS-1012195/LNCEL-22/LNREL-373,create
2026.05.14,MRBTS1012195.xml,1012195,NOKLTE:LNREL,xL25R2_2503_121,MRBTS-1012195/LNBTS-1012195/LNCEL-22/LNREL-374,create
2026.05.14,MRBTS1012195.xml,1012195,NOKLTE:LNREL,xL25R2_2503_121,MRBTS-1012195/LNBTS-1012195/LNCEL-22/LNREL-376,create
2026.05.14,MRBTS1012195.xml,1012195,NOKLTE:LNREL,xL25R2_2503_121,MRBTS-1012195/LNBTS-1012195/LNCEL-22/LNREL-377,create
2026.05.14,MRBTS1012195.xml,1012195,NOKLTE:LNREL,xL25R2_2503_121,MRBTS-1012195/LNBTS-1012195/LNCEL-22/LNREL-378,create
2026.05.14,MRBTS1012195.xml,1012195,NOKLTE:LNREL,xL25R2_2503_121,MRBTS-1012195/LNBTS-1012195/LNCEL-22/LNREL-379,create
2026.05.14,MRBTS1012195.xml,1012195,NOKLTE:LNREL,xL25R2_2503_121,MRBTS-1012195/LNBTS-1012195/LNCEL-22/LNREL-380,create
2026.05.14,MRBTS1012195.xml,1012195,NOKLTE:LNREL,xL25R2_2503_121,MRBTS-1012195/LNBTS-1012195/LNCEL-22/LNREL-381,create
2026.05.14,MRBTS1012195.xml,1012195,NOKLTE:LNREL,xL25R2_2503_121,MRBTS-1012195/LNBTS-1012195/LNCEL-22/LNREL-382,create
2026.05.14,MRBTS1012195.xml,1012195,NOKLTE:LNREL,xL25R2_2503_121,MRBTS-1012195/LNBTS-1012195/LNCEL-22/LNREL-383,create
2026.05.14,MRBTS1012195.xml,1012195,NOKLTE:LNREL,xL25R2_2503_121,MRBTS-1012195/LNBTS-1012195/LNCEL-22/LNREL-384,create
2026.05.14,MRBTS1012195.xml,1012195,NOKLTE:LNREL,xL25R2_2503_121,MRBTS-1012195/LNBTS-1012195/LNCEL-22/LNREL-385,create
2026.05.14,MRBTS1012195.xml,1012195,NOKLTE:LNREL,xL25R2_2503_121,MRBTS-1012195/LNBTS-1012195/LNCEL-22/LNREL-386,create
2026.05.14,MRBTS1012195.xml,1012195,NOKLTE:LNREL,xL25R2_2503_121,MRBTS-1012195/LNBTS-1012195/LNCEL-22/LNREL-387,create
2026.05.14,MRBTS1012195.xml,1012195,NOKLTE:LNREL,xL25R2_2503_121,MRBTS-1012195/LNBTS-1012195/LNCEL-22/LNREL-388,create
2026.05.14,MRBTS1012195.xml,1012195,NOKLTE:SDRX,xL25R2_2503_121,MRBTS-1012195/LNBTS-1012195/LNCEL-22/SDRX-0,create
2026.05.14,MRBTS1012195.xml,1012195,NOKLTE:SIB,xL25R2_2503_121,MRBTS-1012195/LNBTS-1012195/LNCEL-22/SIB-0,create
2026.05.14,MRBTS1012195.xml,1012195,NOKLTE:LNCEL,xL25R2_2503_121,MRBTS-1012195/LNBTS-1012195/LNCEL-23,create
2026.05.14,MRBTS1012195.xml,1012195,NOKLTE:AMLEPR,xL25R2_2503_121,MRBTS-1012195/LNBTS-1012195/LNCEL-23/AMLEPR-0,create
2026.05.14,MRBTS1012195.xml,1012195,NOKLTE:BBPOOLALLOC,xL25R2_2503_121,MRBTS-1012195/LNBTS-1012195/LNCEL-23/BBPOOLALLOC-0,create
2026.05.14,MRBTS1012195.xml,1012195,NOKLTE:DRX,xL25R2_2503_121,MRBTS-1012195/LNBTS-1012195/LNCEL-23/DRX-0,create
2026.05.14,MRBTS1012195.xml,1012195,NOKLTE:IAFIM,xL25R2_2503_121,MRBTS-1012195/LNBTS-1012195/LNCEL-23/IAFIM-1,create
2026.05.14,MRBTS1012195.xml,1012195,NOKLTE:IFGDPR,xL25R2_2503_121,MRBTS-1012195/LNBTS-1012195/LNCEL-23/IFGDPR-0,create
2026.05.14,MRBTS1012195.xml,1012195,NOKLTE:IFGPR,xL25R2_2503_121,MRBTS-1012195/LNBTS-1012195/LNCEL-23/IFGPR-0,create
2026.05.14,MRBTS1012195.xml,1012195,NOKLTE:IRFIM,xL25R2_2503_121,MRBTS-1012195/LNBTS-1012195/LNCEL-23/IRFIM-1,create
2026.05.14,MRBTS1012195.xml,1012195,NOKLTE:IRFIM,xL25R2_2503_121,MRBTS-1012195/LNBTS-1012195/LNCEL-23/IRFIM-2,create
2026.05.14,MRBTS1012195.xml,1012195,NOKLTE:LNCEL_TDD,xL25R2_2503_121,MRBTS-1012195/LNBTS-1012195/LNCEL-23/LNCEL_TDD-0,create
2026.05.14,MRBTS1012195.xml,1012195,NOKLTE:APUCCH_TDD,xL25R2_2503_121,MRBTS-1012195/LNBTS-1012195/LNCEL-23/LNCEL_TDD-0/APUCCH_TDD-0,create
2026.05.14,MRBTS1012195.xml,1012195,NOKLTE:MPUCCH_TDD,xL25R2_2503_121,MRBTS-1012195/LNBTS-1012195/LNCEL-23/LNCEL_TDD-0/MPUCCH_TDD-0,create
2026.05.14,MRBTS1012195.xml,1012195,NOKLTE:LNHOIF,xL25R2_2503_121,MRBTS-1012195/LNBTS-1012195/LNCEL-23/LNHOIF-1,create
2026.05.14,MRBTS1012195.xml,1012195,NOKLTE:LNHOIF,xL25R2_2503_121,MRBTS-1012195/LNBTS-1012195/LNCEL-23/LNHOIF-2,create
2026.05.14,MRBTS1012195.xml,1012195,NOKLTE:LNREL,xL25R2_2503_121,MRBTS-1012195/LNBTS-1012195/LNCEL-23/LNREL-1,create
2026.05.14,MRBTS1012195.xml,1012195,NOKLTE:LNREL,xL25R2_2503_121,MRBTS-1012195/LNBTS-1012195/LNCEL-23/LNREL-360,create
2026.05.14,MRBTS1012195.xml,1012195,NOKLTE:LNREL,xL25R2_2503_121,MRBTS-1012195/LNBTS-1012195/LNCEL-23/LNREL-361,create
2026.05.14,MRBTS1012195.xml,1012195,NOKLTE:LNREL,xL25R2_2503_121,MRBTS-1012195/LNBTS-1012195/LNCEL-23/LNREL-362,create
2026.05.14,MRBTS1012195.xml,1012195,NOKLTE:LNREL,xL25R2_2503_121,MRBTS-1012195/LNBTS-1012195/LNCEL-23/LNREL-363,create
2026.05.14,MRBTS1012195.xml,1012195,NOKLTE:LNREL,xL25R2_2503_121,MRBTS-1012195/LNBTS-1012195/LNCEL-23/LNREL-364,create
2026.05.14,MRBTS1012195.xml,1012195,NOKLTE:LNREL,xL25R2_2503_121,MRBTS-1012195/LNBTS-1012195/LNCEL-23/LNREL-365,create
2026.05.14,MRBTS1012195.xml,1012195,NOKLTE:LNREL,xL25R2_2503_121,MRBTS-1012195/LNBTS-1012195/LNCEL-23/LNREL-366,create
2026.05.14,MRBTS1012195.xml,1012195,NOKLTE:LNREL,xL25R2_2503_121,MRBTS-1012195/LNBTS-1012195/LNCEL-23/LNREL-367,create
2026.05.14,MRBTS1012195.xml,1012195,NOKLTE:LNREL,xL25R2_2503_121,MRBTS-1012195/LNBTS-1012195/LNCEL-23/LNREL-368,create
2026.05.14,MRBTS1012195.xml,1012195,NOKLTE:LNREL,xL25R2_2503_121,MRBTS-1012195/LNBTS-1012195/LNCEL-23/LNREL-369,create
2026.05.14,MRBTS1012195.xml,1012195,NOKLTE:LNREL,xL25R2_2503_121,MRBTS-1012195/LNBTS-1012195/LNCEL-23/LNREL-370,create
2026.05.14,MRBTS1012195.xml,1012195,NOKLTE:LNREL,xL25R2_2503_121,MRBTS-1012195/LNBTS-1012195/LNCEL-23/LNREL-371,create
2026.05.14,MRBTS1012195.xml,1012195,NOKLTE:LNREL,xL25R2_2503_121,MRBTS-1012195/LNBTS-1012195/LNCEL-23/LNREL-372,create
